imdb_title_id,genre
41791,"Drama, Film-Noir, Thriller"
41792,"Drama, Family, Western"
41795,"Comedy, Crime, Musical"
41796,"History, Romance, Thriller"
41800,"Comedy, Drama"
41802,"Comedy, Drama, War"
41807,Western
41809,"Action, Adventure, Music"
41810,"Action, Comedy, Music"
41816,"Action, Adventure, Western"
41822,"Adventure, Film-Noir"
41823,"Animation, Fantasy"
41824,"Drama, Romance"
41826,"Drama, History"
41827,"Action, Adventure, Drama"
41831,Comedy
41832,Western
41838,"Drama, History, Romance"
41841,"Action, Drama, Romance"
41847,"Crime, Drama, Film-Noir"
41855,"Drama, Family"
41857,"Comedy, Drama"
41859,"Crime, Film-Noir, Sport"
41865,Drama
41866,Western
41870,Drama
41871,"Crime, Drama, Film-Noir"
41880,"Comedy, Romance"
41882,"Adventure, Comedy, Crime"
41883,"Action, Adventure, Drama"
41885,"Comedy, Musical, Romance"
41886,"Drama, Romance, Thriller"
41890,"Animation, Drama, Family"
41898,"Adventure, Fantasy, Romance"
41902,"Comedy, Drama"
41907,Western
41911,"Crime, Romance, Thriller"
41915,"Action, Comedy, Drama"
41916,"War, Drama"
41917,Western
41918,"Action, Adventure, Drama"
41922,"Crime, Drama, Film-Noir"
41923,"Drama, Family, Romance"
41926,"Crime, Drama, Film-Noir"
41928,"Biography, Drama, Romance"
41929,Western
41931,Drama
41935,Western
41940,"Action, Drama, History"
41944,"Comedy, Musical, Romance"
41945,"Crime, Drama, Film-Noir"
41947,"Action, Adventure, Fantasy"
41948,"Drama, War"
41949,"Comedy, Romance"
41954,"Crime, Drama, Film-Noir"
41955,"Drama, Romance"
41956,"Musical, Romance"
41958,"Drama, Film-Noir, Thriller"
41959,"Film-Noir, Mystery, Thriller"
41963,"Crime, Drama, Film-Noir"
41967,"Crime, Drama, Film-Noir"
41968,"Crime, Drama, Film-Noir"
41969,"Comedy, Romance"
41971,"Action, Adventure, Comedy"
41974,Comedy
41975,Comedy
41982,Drama
41983,"Crime, Drama, Film-Noir"
41986,"Crime, Drama, Film-Noir"
41989,"Comedy, Music, Romance"
41994,"Action, Drama, Romance"
41996,"Drama, War"
41999,"Drama, War"
42004,"Crime, Drama, Romance"
42005,"Drama, Sport, Thriller"
42006,"Crime, Drama, Film-Noir"
42007,"Crime, Drama, Film-Noir"
42028,Comedy
42030,Drama
42031,"Drama, Romance"
42033,"Adventure, Thriller, Western"
42035,"Adventure, Drama, Romance"
42039,"Crime, Drama, Film-Noir"
42040,"Comedy, Crime"
42041,"Action, Crime, Drama"
42046,"Drama, Film-Noir, Thriller"
42049,Drama
42051,Comedy
42052,"Crime, Drama, Film-Noir"
42053,"Drama, Film-Noir, Mystery"
42054,Drama
42059,Horror
42060,"Comedy, Musical"
42061,Western
42067,Comedy
42175,Comedy
42176,"Action, Crime, Drama"
42179,"Adventure, Comedy"
42182,"Comedy, Romance"
42189,"Animation, Action, Family"
42192,Drama
42194,"Drama, Romance"
42195,"Drama, War"
42200,"Biography, Comedy, Musical"
42201,Crime
42206,"Action, Adventure, Crime"
42208,"Crime, Drama, Film-Noir"
42209,"Comedy, Musical, War"
42210,Comedy
42211,Sci-Fi
42217,"Comedy, Drama, Fantasy"
42219,"Crime, Film-Noir, Mystery"
42222,Drama
42229,"Biography, Crime, Drama"
42230,"Romance, Western"
42235,"Comedy, Drama, Fantasy"
42239,"Thriller, Western"
42242,"Crime, Drama, Film-Noir"
42243,Comedy
42247,Comedy
42249,"Drama, War"
42250,"Crime, Drama, Film-Noir"
42255,"Adventure, Crime"
42256,"Adventure, History, Romance"
42258,"Crime, Drama, Mystery"
42262,"Comedy, Crime"
42263,Comedy
42265,"Crime, Drama, Thriller"
42266,"Action, Adventure, Comedy"
42268,"Action, Adventure, Drama"
42269,"Comedy, Drama"
42274,"Crime, Drama, Film-Noir"
42275,"Drama, Film-Noir"
42276,"Comedy, Drama, Romance"
42279,"Action, Adventure, Drama"
42281,"Crime, Drama, Film-Noir"
42282,"Drama, War"
42285,"Drama, Romance"
42287,"Action, Adventure, Comedy"
42289,"Crime, Drama, Mystery"
42294,Drama
42295,"Crime, Drama"
42296,"Crime, Drama, Film-Noir"
42298,"Drama, Crime"
42301,"Adventure, Drama"
42310,"Crime, Drama, Thriller"
42311,"Action, Adventure, Drama"
42313,"Crime, Drama, Western"
42315,Western
42316,Comedy
42318,Comedy
42324,"Action, Adventure, Drama"
42325,"Comedy, Romance"
42326,"Comedy, Drama"
42327,"Comedy, Drama, Family"
42332,"Animation, Family, Fantasy"
42333,"Crime, Drama, Mystery"
42338,Western
42339,"Adventure, Romance, Western"
42340,Drama
42343,"Action, Crime, Drama"
42344,Western
42352,"Crime, Drama, Thriller"
42354,"Drama, Mystery, War"
42355,"Crime, Drama, Romance"
42359,"Fantasy, Adventure"
42367,"Adventure, Drama, Romance"
42369,"Drama, Film-Noir, Mystery"
42370,"Action, Adventure, Music"
42372,"Romance, Western"
42376,"Crime, Drama, Film-Noir"
42377,Drama
42379,"Crime, Drama, Film-Noir"
42382,"Comedy, Musical"
42383,"Adventure, Western"
42387,"Crime, Drama, Film-Noir"
42389,"Action, Adventure, Romance"
42393,"Adventure, Drama, Sci-Fi"
42394,"Crime, Drama, Film-Noir"
42395,"Romance, Western"
42396,"Drama, Romance, War"
42397,"Film-Noir, Thriller"
42409,"Family, Comedy"
42410,"Crime, Drama"
42411,"Adventure, Comedy, History"
42412,"Crime, Drama, Film-Noir"
42417,"Comedy, Musical, Romance"
42423,Horror
42425,"Action, Drama, Music"
42426,Western
42428,"Drama, Film-Noir"
42429,Comedy
42432,"Adventure, Drama, Romance"
42434,"Crime, Drama, Thriller"
42436,Drama
42442,"Crime, Mystery"
42447,"Comedy, Musical, Western"
42449,"Adventure, Comedy, Family"
42451,"Comedy, Romance"
42463,Drama
42464,"Adventure, Drama, Romance"
42466,"Drama, Mystery"
42469,"Sci-Fi, Thriller"
42472,"Comedy, Drama, Fantasy"
42474,"Action, Adventure, Romance"
42477,"Biography, Drama, History"
42478,"Crime, Drama, Mystery"
42482,"Romance, Western"
42488,"Action, Adventure, Comedy"
42490,"Drama, Romance, Western"
42496,"Crime, Drama, Film-Noir"
42509,Drama
42513,"Drama, Romance"
42514,"Action, Adventure, Comedy"
42515,"Crime, Drama"
42519,Comedy
42521,"Adventure, Crime, Drama"
42522,"Drama, Romance, Thriller"
42524,"Comedy, Family"
42526,"Comedy, Musical"
42529,"Crime, Drama, Film-Noir"
42530,"Crime, Drama, Film-Noir"
42531,Western
42534,"Crime, Drama"
42539,"Action, Adventure, Drama"
42541,Comedy
42542,"Comedy, Romance, Sport"
42544,Drama
42546,"Comedy, Drama, Fantasy"
42548,Comedy
42552,Western
42553,"Action, Thriller"
42578,"Action, Drama"
42579,"Crime, Drama, Film-Noir"
42582,"Crime, Film-Noir, Mystery"
42588,"Crime, Drama, Film-Noir"
42589,"Comedy, Musical, Romance"
42590,"Crime, Drama"
42593,"Drama, Film-Noir, Mystery"
42600,"Action, Adventure, Crime"
42602,"Action, Adventure, Drama"
42608,Drama
42609,"Biography, Drama, Sport"
42610,Comedy
42619,Drama
42621,Drama
42622,"Drama, History"
42625,Drama
42627,"Family, Fantasy, Romance"
42629,Western
42632,"Comedy, Musical"
42634,"Comedy, Romance"
42638,Western
42641,"Comedy, Sport"
42642,Adventure
42643,"Drama, Film-Noir, Thriller"
42644,"Adventure, Drama, Family"
42646,"Action, Adventure, Romance"
42648,"Crime, Film-Noir, Thriller"
42649,Comedy
42651,Drama
42664,"Crime, Drama, Film-Noir"
42665,"Comedy, Drama, Romance"
42666,"Action, Adventure, History"
42669,"Crime, Drama, Film-Noir"
42674,"Comedy, Drama, Musical"
42677,Drama
42686,Adventure
42687,"Comedy, Romance"
42688,"Comedy, Crime"
42692,"Drama, Music, Romance"
42693,"Action, Adventure, Comedy"
42697,"Comedy, Crime"
42700,"Crime, Drama, Mystery"
42702,"Biography, Drama"
42707,"Crime, Drama, Film-Noir"
42711,"Comedy, Fantasy"
42713,Adventure
42727,Drama
42729,Drama
42733,Comedy
42735,Drama
42736,Comedy
42742,"Comedy, Crime, Romance"
42744,Western
42748,Family
42752,"Drama, Romance"
42753,"Comedy, Music, Romance"
42755,"Comedy, Crime, Mystery"
42757,Drama
42762,Drama
42763,"Crime, Drama, Thriller"
42767,"Drama, Musical"
42769,"Comedy, Crime, Musical"
42771,"Crime, Drama, Film-Noir"
42772,"Adventure, Crime, Drama"
42779,"Comedy, Musical"
42780,Comedy
42782,Western
42783,Drama
42784,"Comedy, Romance, Western"
42786,Drama
42788,"Crime, Film-Noir, Mystery"
42790,Drama
42791,"Crime, Drama"
42792,"Crime, Drama, Film-Noir"
42794,Drama
42795,"Action, Adventure, Music"
42803,"Comedy, Drama"
42804,"Crime, Drama"
42807,"Crime, Drama, Film-Noir"
42809,"Crime, Drama, Film-Noir"
42810,"Drama, History, War"
42819,"Drama, Romance"
42824,"Crime, Drama, Film-Noir"
42825,"Romance, Western"
42826,"Crime, Drama, Film-Noir"
42829,"Musical, Romance"
42830,Drama
42832,"Crime, Drama, Film-Noir"
42841,"Drama, Romance"
42844,"Biography, Comedy, Musical"
42848,"Comedy, Romance"
42851,"Crime, Drama"
42855,"Adventure, Fantasy"
42858,Comedy
42859,Comedy
42865,Adventure
42869,"Crime, Drama, Film-Noir"
42870,"Crime, Drama"
42873,"Action, Adventure, Crime"
42874,"Action, Crime, Drama"
42876,"Crime, Drama, Mystery"
42877,History
42881,Western
42883,"Comedy, Romance"
42886,Western
42888,"Comedy, Crime, Romance"
42892,Western
42893,Comedy
42894,"Drama, Sport"
42895,"Romance, Western"
42898,"Drama, Fantasy"
42899,"Action, Adventure, Western"
42901,"Adventure, Drama"
42906,"Drama, Romance"
42914,"Drama, Family, Romance"
42915,Western
42923,"Comedy, Drama"
42934,Drama
42935,"Crime, Drama, Film-Noir"
42947,"Drama, Romance"
42949,"Drama, Thriller"
42952,"Crime, Drama, Film-Noir"
42953,"Crime, Drama, Film-Noir"
42957,"Mystery, Western"
42958,Drama
42960,"Crime, Drama, Film-Noir"
42963,Western
42965,"Comedy, Western"
42970,"Action, Adventure, Music"
42974,Comedy
42976,"Crime, Drama, Film-Noir"
42980,"Drama, Mystery"
42982,Drama
42983,"Biography, Drama, Music"
42988,Drama
42989,"Crime, Drama, Film-Noir"
42994,"Film-Noir, Mystery, Thriller"
42995,"Action, Adventure, Western"
42998,"Drama, Family, Western"
43003,"Action, Adventure, Drama"
43012,"Musical, Romance"
43013,Western
43014,"Drama, Film-Noir"
43018,Drama
43019,"Drama, Mystery, Thriller"
43025,"Action, Adventure"
43027,"Crime, Drama, Film-Noir"
43030,"Comedy, Musical, Romance"
43039,"Drama, War"
43040,"Drama, Film-Noir, Mystery"
43041,"Drama, War"
43043,Comedy
43044,"Biography, Comedy, Musical"
43045,Drama
43046,"Comedy, Music, Western"
43048,Drama
43052,"Action, Romance, Sport"
43053,Musical
43057,Comedy
43058,Comedy
43059,Comedy
43061,"Musical, Western"
43066,"Crime, Drama, Thriller"
43067,"Adventure, Family"
43069,Western
43071,"Action, Comedy, Crime"
43072,"Action, Adventure, History"
43075,"Crime, Drama, Film-Noir"
43078,"Crime, Mystery"
43079,"Drama, Romance, War"
43080,"Adventure, Romance, Sci-Fi"
43081,"Comedy, Musical, Romance"
43086,"Crime, Drama, Film-Noir"
43088,"Crime, Drama, Film-Noir"
43090,"Crime, Drama, Film-Noir"
43093,"Drama, History"
43108,"Comedy, Drama"
43115,"Drama, Musical, Crime"
43116,Musical
43117,"Adventure, Western"
43118,"Crime, Drama, Film-Noir"
43120,"Comedy, Crime, Romance"
43121,Drama
43123,"Comedy, Music"
43127,Comedy
43129,"Comedy, War"
43131,"Crime, Film-Noir, Thriller"
43134,Adventure
43137,"Action, Drama, Western"
43139,"Drama, History"
43140,Mystery
43141,Comedy
43142,"Crime, Drama, Film-Noir"
43147,"Drama, History, War"
43149,"Action, Drama, Romance"
43150,"Comedy, Drama, Romance"
43153,"Biography, Drama, Music"
43154,"Comedy, Crime, Drama"
43155,"Drama, Romance"
43161,Comedy
43164,Drama
43166,"Comedy, Drama"
43251,"Film-Noir, Mystery"
43253,"Comedy, Drama"
43255,"Comedy, Sci-Fi, Sport"
43261,"Drama, War"
43262,"Adventure, Romance, Western"
43263,Adventure
43264,Adventure
43265,"Adventure, Drama, Romance"
43267,"Comedy, Drama, Western"
43270,"Biography, Drama, War"
43272,"Action, Romance, Western"
43274,"Animation, Adventure, Family"
43276,"Adventure, Romance, Western"
43278,"Drama, Musical, Romance"
43286,"Comedy, Family, Fantasy"
43287,"Drama, Romance"
43288,"Action, Adventure, Drama"
43291,"Action, Adventure, Drama"
43292,"Crime, Drama, Film-Noir"
43293,"Comedy, Drama, War"
43299,Comedy
43303,"Comedy, Crime"
43306,"Drama, Musical, Romance"
43307,"Crime, Drama, Musical"
43317,Drama
43320,"Crime, Drama, Film-Noir"
43325,"Comedy, Family, Romance"
43327,"Comedy, Crime"
43328,Drama
43330,"Action, Adventure, Music"
43332,"Comedy, Drama"
43335,Western
43338,"Drama, Film-Noir"
43340,"Drama, Film-Noir, Thriller"
43343,"Adventure, Drama, Romance"
43350,Drama
43352,"Action, Adventure, Crime"
43355,Comedy
43356,"Action, Comedy"
43359,"Drama, Romance, Sport"
43360,Horror
43361,"Drama, Romance, War"
43362,Drama
43363,"Drama, Romance, Sport"
43370,Musical
43371,"Comedy, Western"
43372,"Crime, Mystery"
43379,"Action, Adventure, Drama"
43386,"Crime, Drama, Romance"
43389,"Action, Western"
43390,"Crime, Drama, Film-Noir"
43391,Western
43392,"Action, Drama, Romance"
43393,Comedy
43397,"Crime, Drama, Film-Noir"
43401,"Drama, Film-Noir, Thriller"
43407,Drama
43408,Western
43409,"Drama, Mystery, Romance"
43410,"Animation, Family, Fantasy"
43411,"Comedy, Fantasy"
43412,"Crime, Drama"
43417,Drama
43418,Mystery
43424,Drama
43425,"Comedy, Musical"
43432,"Action, Comedy, Sport"
43434,"Adventure, Crime, Thriller"
43435,"Crime, Drama, Film-Noir"
43436,Drama
43453,"Crime, Thriller, Drama"
43454,Comedy
43455,"Drama, History, Romance"
43456,"Drama, Sci-Fi"
43457,"Comedy, Romance"
43458,Drama
43459,"Drama, War"
43461,"Biography, Drama, War"
43465,"Crime, Drama, Film-Noir"
43466,"Crime, Drama"
43469,"Action, Drama, Western"
43476,"Adventure, Comedy, Music"
43482,"Drama, History, Romance"
43499,Comedy
43503,"Crime, Film-Noir, Thriller"
43511,Drama
43514,"Comedy, Musical"
43516,"Crime, Drama, Film-Noir"
43520,Comedy
43522,"Comedy, Romance"
43523,"Crime, Drama, Film-Noir"
43526,"Comedy, Romance"
43532,"Drama, Romance"
43535,"Crime, Drama"
43537,Drama
43539,"Drama, Horror, Sci-Fi"
43540,"Action, Drama, War"
43542,Adventure
43544,Western
43545,Sci-Fi
43546,"Action, Adventure, Crime"
43547,"Action, Drama, War"
43550,"Biography, Drama, Sport"
43553,"Drama, Romance, War"
43554,Western
43557,Western
43560,"Drama, Film-Noir, Thriller"
43562,"Comedy, Fantasy"
43565,"Adventure, Drama, War"
43567,"Drama, Romance"
43570,"Action, Adventure, Crime"
43574,Comedy
43575,"Comedy, Drama, Family"
43577,"Comedy, Fantasy"
43580,Drama
43585,"Action, Adventure, Comedy"
43587,Drama
43588,"Crime, Drama"
43590,"Drama, History, War"
43591,"Comedy, Western"
43592,"Drama, Musical, Western"
43593,"Action, Adventure"
43594,"Adventure, Crime, Drama"
43595,"Comedy, Romance"
43596,"Action, Crime, Drama"
43599,"Biography, Drama, Music"
43600,Western
43601,"Comedy, Thriller"
43603,Comedy
43606,"Comedy, Drama"
43608,"Action, Adventure, Drama"
43614,"Drama, Romance"
43615,"Comedy, Romance"
43616,Comedy
43618,"Comedy, Musical, Romance"
43619,"Drama, Romance, Sport"
43621,"Drama, Sport"
43622,Comedy
43625,"Crime, Drama, Film-Noir"
43629,Drama
43632,"Drama, Romance"
43633,"Comedy, Musical, Romance"
43637,"Crime, Drama, Thriller"
43639,"Comedy, Drama"
43643,"Action, Crime, Film-Noir"
43646,"Crime, Drama, Film-Noir"
43647,"Horror, Mystery, Thriller"
43650,"Crime, Drama, Mystery"
43651,"Comedy, Drama, Romance"
43652,"Drama, Romance"
43654,"Adventure, Comedy, Drama"
43655,"Crime, Drama, Film-Noir"
43657,"Action, Adventure, Drama"
43658,"Comedy, Romance, War"
43660,"Crime, Drama, Film-Noir"
43663,"Drama, Romance"
43664,Drama
43665,"Crime, Drama, Film-Noir"
43666,"Biography, Drama, War"
43667,"Biography, Drama, Romance"
43668,"Drama, Fantasy, Romance"
43669,"Biography, Comedy, Musical"
43670,"Drama, Romance, Thriller"
43671,Drama
43676,"Drama, Romance, Western"
43677,"Crime, Drama, Film-Noir"
43678,"Drama, Film-Noir, Sport"
43680,"Comedy, Drama"
43682,"Drama, Adventure"
43686,"Comedy, Drama, War"
43687,"Biography, Drama, Sport"
43694,"Action, Adventure, Romance"
43695,"Action, Adventure, Drama"
43699,Comedy
43703,"Adventure, Family"
43707,"Action, Adventure, Drama"
43709,"Crime, Drama, Thriller"
43719,Comedy
43721,Comedy
43724,"Drama, History, War"
43725,Western
43726,"Drama, Mystery"
43727,Comedy
43728,"Comedy, Drama, Romance"
43733,"Comedy, Crime, Music"
43735,Comedy
43736,"Comedy, Drama, Romance"
43743,"Crime, Drama"
43744,"Crime, Drama, Film-Noir"
43746,Adventure
43747,Western
43751,"Action, Adventure, History"
43752,"Crime, Drama"
43753,Western
43756,"Adventure, Drama, Romance"
43757,"Adventure, Fantasy, Sci-Fi"
43759,"Comedy, Drama, Romance"
43762,"Comedy, Musical, Romance"
43766,"Drama, Film-Noir, Thriller"
43767,Comedy
43769,"Biography, Drama"
43770,"Action, Adventure, Fantasy"
43772,Comedy
43777,Comedy
43778,"Horror, Romance, Sci-Fi"
43781,"Romance, Western"
43782,"Crime, Drama, Thriller"
43787,"Adventure, Romance, Western"
43790,"Adventure, Drama, History"
43792,"Comedy, Drama, Romance"
43794,"Drama, Music"
43795,"Comedy, Music, Musical"
43801,Drama
43807,"Comedy, Romance"
43809,"Comedy, Drama, Fantasy"
43812,"Crime, Drama, Film-Noir"
43813,"Comedy, Romance"
43818,Comedy
43820,Comedy
43822,"Drama, Musical, Romance"
43824,Drama
43825,"Drama, Romance"
43827,"Comedy, Crime, Music"
43828,"Crime, Drama, Romance"
43829,"Action, Romance, Western"
43830,"Crime, Drama, Romance"
43831,"Action, Sci-Fi"
43833,"Romance, Comedy, Musical"
43835,Drama
43848,"Crime, Drama, Film-Noir"
43849,Western
43852,"Drama, Romance"
43854,"Drama, Thriller"
43859,"Drama, Thriller"
43861,"Crime, Drama, Film-Noir"
43865,"Comedy, Musical"
43871,"Drama, History, War"
43873,Comedy
43879,"Drama, Film-Noir"
43880,"Comedy, Family, Musical"
43881,Drama
43882,"Comedy, Musical"
43884,Comedy
43885,"Adventure, Western"
43887,"Drama, Romance, War"
43891,"Action, Drama, Western"
43892,Drama
43895,"Drama, Family, Western"
43896,Musical
43899,"Drama, Fantasy, Mystery"
43902,Comedy
43906,Western
43908,"Action, Adventure, Family"
43910,Drama
43913,"Comedy, Crime"
43914,"Crime, Drama, Film-Noir"
43915,"Comedy, Drama, Romance"
43918,Comedy
43919,"Drama, Film-Noir"
43924,"Drama, Romance"
43927,"Comedy, Crime"
43935,Adventure
43938,"Drama, Film-Noir, Thriller"
43949,"Biography, Drama, History"
43950,"Comedy, Drama, Musical"
43954,"Action, Crime, Drama"
43955,"Crime, Drama, Film-Noir"
43957,"Crime, Drama, Film-Noir"
43958,Western
43959,"Drama, Romance, Western"
43961,"Drama, War"
43962,"Drama, Western"
43966,Comedy
43967,"Comedy, Family, Sport"
43968,"Comedy, Musical, Romance"
43972,"Drama, Romance"
43973,"Crime, Drama, Film-Noir"
43983,"Comedy, Musical, Romance"
43987,"Action, Adventure, Drama"
43989,"Comedy, Musical, Romance"
43992,Western
43994,"Drama, Sport"
43998,"Drama, Film-Noir, Thriller"
43999,Drama
44000,"Comedy, Drama"
44008,"Drama, Fantasy"
44012,"Drama, Romance, War"
44013,"Drama, Film-Noir, Mystery"
44014,"Crime, Drama"
44015,Western
44025,Drama
44027,Drama
44030,"Drama, Family, Musical"
44036,"Action, Adventure, Romance"
44040,"Action, Drama, Film-Noir"
44045,Western
44059,"Adventure, Comedy, War"
44060,"Drama, Romance"
44061,"Crime, Horror, Romance"
44067,"Comedy, Crime"
44070,Musical
44072,"Action, Drama, War"
44075,"Crime, Drama, Film-Noir"
44078,"Horror, Thriller"
44079,"Crime, Film-Noir, Thriller"
44081,Drama
44082,"Comedy, Romance"
44083,"Crime, Drama, Film-Noir"
44084,Comedy
44085,"Drama, War"
44087,"Action, Romance, Western"
44088,"Crime, Drama, Film-Noir"
44091,"Action, Adventure, Drama"
44092,Drama
44094,"Adventure, Romance"
44098,Drama
44100,Drama
44103,"Fantasy, Music, Musical"
44105,"Adventure, Crime, Drama"
44106,"Action, Drama, War"
44107,"Biography, Drama, History"
44110,"Action, Adventure, War"
44112,Drama
44117,"Comedy, Music, Romance"
44118,"Action, Adventure, Drama"
44119,"Comedy, Music, Sport"
44120,Drama
44121,"Horror, Sci-Fi"
44125,"Comedy, Romance"
44128,"Crime, Drama, Film-Noir"
44134,Drama
44135,"History, Romance, Western"
44136,"Crime, Drama, Film-Noir"
44138,"Comedy, Romance"
44140,Comedy
44141,"Comedy, Drama"
44144,"Adventure, Western"
44155,"Crime, Drama, Film-Noir"
44158,"Musical, Romance"
44159,"Crime, Drama, Film-Noir"
44166,"Crime, Drama, Film-Noir"
44167,"Adventure, Sci-Fi"
44170,"Comedy, Drama"
44177,"Adventure, Biography, Drama"
44178,"Adventure, Drama"
44186,Western
44188,"Crime, Drama, Thriller"
44191,Comedy
44192,Drama
44196,"Drama, Western"
44199,"Comedy, Romance"
44202,"Drama, Thriller"
44205,"Adventure, Drama, Western"
44207,"Action, Sci-Fi, Thriller"
44209,"Action, Adventure, Crime"
44223,"Comedy, Crime, Fantasy"
44224,"Comedy, War"
44225,"Comedy, Romance"
44312,"Comedy, Fantasy, Romance"
44314,"Drama, Thriller"
44318,"Action, Adventure, Drama"
44319,"Comedy, Drama, Musical"
44320,"Adventure, Comedy, Music"
44323,"Comedy, Musical, Romance"
44324,"Action, Biography, Drama"
44327,"Comedy, Drama"
44328,"Comedy, Romance"
44330,"Drama, Romance"
44331,"Crime, Drama, Film-Noir"
44332,Adventure
44333,"Action, Adventure, Drama"
44335,Drama
44336,Drama
44344,"Horror, Sci-Fi"
44345,"Comedy, Drama, Music"
44355,"Adventure, Comedy"
44357,"Crime, Drama, Film-Noir"
44364,"Crime, Drama, Film-Noir"
44366,"Comedy, Romance"
44369,"Action, Adventure, Drama"
44370,"Comedy, Musical, Romance"
44378,"Crime, Mystery, Thriller"
